Date,avg_pairwise_corr
2005-01-03 00:00:00-05:00,0.49361518956666695
2005-01-04 00:00:00-05:00,0.4982866530322237
2005-01-05 00:00:00-05:00,0.42638651673264527
2005-01-06 00:00:00-05:00,0.4354953951573972
2005-01-07 00:00:00-05:00,0.46776599467657476
2005-01-10 00:00:00-05:00,0.4788918374472651
2005-01-11 00:00:00-05:00,0.44870401645173535
2005-01-12 00:00:00-05:00,0.45765596683081716
2005-01-13 00:00:00-05:00,0.49149079666125856
2005-01-14 00:00:00-05:00,0.518496557178778
2005-01-18 00:00:00-05:00,0.5247678423863837
2005-01-19 00:00:00-05:00,0.5717217558032337
2005-01-20 00:00:00-05:00,0.49583057214282633
2005-01-21 00:00:00-05:00,0.4919107227386831
2005-01-24 00:00:00-05:00,0.4855612472112329
2005-01-25 00:00:00-05:00,0.46109778804629237
2005-01-26 00:00:00-05:00,0.4378603996373341
2005-01-27 00:00:00-05:00,0.43164066467384404
2005-01-28 00:00:00-05:00,0.4120374382027861
2005-01-31 00:00:00-05:00,0.511830777883487
2005-02-01 00:00:00-05:00,0.5318295605271524
2005-02-02 00:00:00-05:00,0.5225932209984414
2005-02-03 00:00:00-05:00,0.5416958061414151
2005-02-04 00:00:00-05:00,0.5598790595593326
2005-02-07 00:00:00-05:00,0.5297103970113943
2005-02-08 00:00:00-05:00,0.5233164230061267
2005-02-09 00:00:00-05:00,0.5427775246540236
2005-02-10 00:00:00-05:00,0.5371093778387909
2005-02-11 00:00:00-05:00,0.5022543432143023
2005-02-14 00:00:00-05:00,0.496855824088169
2005-02-15 00:00:00-05:00,0.45396889919503036
2005-02-16 00:00:00-05:00,0.42167971155748063
2005-02-17 00:00:00-05:00,0.4441894506064226
2005-02-18 00:00:00-05:00,0.47660221619383447
2005-02-22 00:00:00-05:00,0.5503057648930167
2005-02-23 00:00:00-05:00,0.5968252200786867
2005-02-24 00:00:00-05:00,0.5821463302612753
2005-02-25 00:00:00-05:00,0.5952381258924776
2005-02-28 00:00:00-05:00,0.6352736826199561
2005-03-01 00:00:00-05:00,0.5985121293413717
2005-03-02 00:00:00-05:00,0.5960667353715492
2005-03-03 00:00:00-05:00,0.6013721272820165
2005-03-04 00:00:00-05:00,0.6589592404540008
2005-03-07 00:00:00-05:00,0.6413794912455016
2005-03-08 00:00:00-05:00,0.6492153385895265
2005-03-09 00:00:00-05:00,0.6741919792774556
2005-03-10 00:00:00-05:00,0.6611043824049762
2005-03-11 00:00:00-05:00,0.6838336099119577
2005-03-14 00:00:00-05:00,0.7067511590975148
2005-03-15 00:00:00-05:00,0.7163657546933068
2005-03-16 00:00:00-05:00,0.7222400378084692
2005-03-17 00:00:00-05:00,0.7149701603271376
2005-03-18 00:00:00-05:00,0.7054909235504832
2005-03-21 00:00:00-05:00,0.6964050750263953
2005-03-22 00:00:00-05:00,0.7010497033685309
2005-03-23 00:00:00-05:00,0.6686482104195733
2005-03-24 00:00:00-05:00,0.6731682379097952
2005-03-28 00:00:00-05:00,0.6591906714161565
2005-03-29 00:00:00-05:00,0.6373979126711613
2005-03-30 00:00:00-05:00,0.6615730692101519
2005-03-31 00:00:00-05:00,0.6496353828701497
2005-04-01 00:00:00-05:00,0.6608095115339863
2005-10-31 00:00:00-05:00,0.6601192375140875
2005-11-01 00:00:00-05:00,0.6626840339677171
2005-11-02 00:00:00-05:00,0.6590113627531237
2005-11-03 00:00:00-05:00,0.6640335906841484
2005-11-04 00:00:00-05:00,0.665402844468869
2005-11-07 00:00:00-05:00,0.6520214973929022
2005-11-08 00:00:00-05:00,0.649055440069571
2005-11-09 00:00:00-05:00,0.6481083884817598
2005-11-10 00:00:00-05:00,0.6520980156857689
2005-11-11 00:00:00-05:00,0.6448624522287111
2005-11-14 00:00:00-05:00,0.6458049082169872
2005-11-15 00:00:00-05:00,0.6451211635267202
2005-11-16 00:00:00-05:00,0.6339792514565664
2005-11-17 00:00:00-05:00,0.6333287609483881
2005-11-18 00:00:00-05:00,0.6322780750644523
2005-11-21 00:00:00-05:00,0.6363849106023381
2005-11-22 00:00:00-05:00,0.6131965835474383
2005-11-23 00:00:00-05:00,0.5998468355379518
2005-11-25 00:00:00-05:00,0.6032345152107429
2005-11-28 00:00:00-05:00,0.602775130196794
2005-11-29 00:00:00-05:00,0.5246614792825517
2005-11-30 00:00:00-05:00,0.6217957861413257
2005-12-01 00:00:00-05:00,0.6291453752802337
2005-12-02 00:00:00-05:00,0.6273120282826832
2005-12-05 00:00:00-05:00,0.621943792295972
2005-12-06 00:00:00-05:00,0.6364397745470497
2005-12-07 00:00:00-05:00,0.6588252629783188
2005-12-08 00:00:00-05:00,0.6566706372178909
2005-12-09 00:00:00-05:00,0.581255606338298
2005-12-12 00:00:00-05:00,0.5774146467902926
2005-12-13 00:00:00-05:00,0.6173233935624252
2005-12-14 00:00:00-05:00,0.5625012838798549
2005-12-15 00:00:00-05:00,0.5667351533445185
2005-12-16 00:00:00-05:00,0.5446925922782336
2005-12-19 00:00:00-05:00,0.5516689481441023
2005-12-20 00:00:00-05:00,0.5463385450352829
2005-12-21 00:00:00-05:00,0.5734545936179819
2005-12-22 00:00:00-05:00,0.5785552938470756
2005-12-23 00:00:00-05:00,0.5789939023516888
2005-12-27 00:00:00-05:00,0.5955743200372107
2005-12-28 00:00:00-05:00,0.6019808682561447
2005-12-29 00:00:00-05:00,0.5322086882939501
2005-12-30 00:00:00-05:00,0.5275601593148138
2006-01-03 00:00:00-05:00,0.6149615213658934
2006-01-04 00:00:00-05:00,0.5878216801234032
2006-01-05 00:00:00-05:00,0.5913443167709299
2006-01-06 00:00:00-05:00,0.5471001398646127
2006-01-09 00:00:00-05:00,0.5296523748905392
2006-01-10 00:00:00-05:00,0.5306219705176156
2006-01-11 00:00:00-05:00,0.5216952991171787
2006-01-12 00:00:00-05:00,0.46999830043935825
2006-01-13 00:00:00-05:00,0.4914085214315305
2006-01-17 00:00:00-05:00,0.5205894774691094
2006-01-18 00:00:00-05:00,0.49803478773309234
2006-01-19 00:00:00-05:00,0.45717715660113456
2006-01-20 00:00:00-05:00,0.5080582675452706
2006-01-23 00:00:00-05:00,0.4920579120626285
2006-01-24 00:00:00-05:00,0.4774420365995366
2006-01-25 00:00:00-05:00,0.47792823026449543
2006-01-26 00:00:00-05:00,0.5297822239809782
2006-01-27 00:00:00-05:00,0.5229831029395017
2006-01-30 00:00:00-05:00,0.5231212276792108
2006-01-31 00:00:00-05:00,0.5106081888803008
2006-02-01 00:00:00-05:00,0.4557105500278364
2006-02-02 00:00:00-05:00,0.49054687961804727
2006-02-03 00:00:00-05:00,0.4887129734009863
2006-02-06 00:00:00-05:00,0.4890532446540044
2006-02-07 00:00:00-05:00,0.4565864805361202
2006-02-08 00:00:00-05:00,0.48506224700966727
2006-02-09 00:00:00-05:00,0.4843086653655469
2006-02-10 00:00:00-05:00,0.47228098278159814
2006-02-13 00:00:00-05:00,0.4695340586176141
2006-02-14 00:00:00-05:00,0.4678633925594647
2006-02-15 00:00:00-05:00,0.501559360277724
2006-02-16 00:00:00-05:00,0.5318917526348873
2006-02-17 00:00:00-05:00,0.49107414929715737
2006-02-21 00:00:00-05:00,0.512891633716229
2006-02-22 00:00:00-05:00,0.5935305437625514
2006-02-23 00:00:00-05:00,0.5957143882600155
2006-02-24 00:00:00-05:00,0.5426405561802115
2006-02-27 00:00:00-05:00,0.5451060850007658
2006-02-28 00:00:00-05:00,0.579592508649831
2006-03-01 00:00:00-05:00,0.6050006268920955
2006-03-02 00:00:00-05:00,0.6083887043060907
2006-03-03 00:00:00-05:00,0.6024984687881754
2006-03-06 00:00:00-05:00,0.6124039666030606
2006-03-07 00:00:00-05:00,0.607852087430381
2006-03-08 00:00:00-05:00,0.597065218194906
2006-03-09 00:00:00-05:00,0.6030773653193154
2006-03-10 00:00:00-05:00,0.6096006951460065
2006-03-13 00:00:00-05:00,0.6211539874339309
2006-03-14 00:00:00-05:00,0.6564259766947632
2006-03-15 00:00:00-05:00,0.6329381993765403
2006-03-16 00:00:00-05:00,0.6441030036849588
2006-03-17 00:00:00-05:00,0.6363877991699423
2006-03-20 00:00:00-05:00,0.6298855614823785
2006-03-21 00:00:00-05:00,0.6253005354353358
2006-03-22 00:00:00-05:00,0.5568124167148321
2006-03-23 00:00:00-05:00,0.5664355205327667
2006-03-24 00:00:00-05:00,0.5784698834686537
2006-03-27 00:00:00-05:00,0.5756535649479455
2006-03-28 00:00:00-05:00,0.5368348289313682
2006-03-29 00:00:00-05:00,0.5218116904183299
2006-03-30 00:00:00-05:00,0.5069357033730294
2006-03-31 00:00:00-05:00,0.5050399112509834
2006-10-30 00:00:00-05:00,0.9225424195594433
2006-10-31 00:00:00-05:00,0.8978536556500215
2006-11-01 00:00:00-05:00,0.8986936249566442
2006-11-02 00:00:00-05:00,0.8980495602214238
2006-11-03 00:00:00-05:00,0.9004439106759754
2006-11-06 00:00:00-05:00,0.9022708333209276
2006-11-07 00:00:00-05:00,0.9051996838437023
2006-11-08 00:00:00-05:00,0.9119684909273886
2006-11-09 00:00:00-05:00,0.9141757768537956
2006-11-10 00:00:00-05:00,0.9116480334577383
2006-11-13 00:00:00-05:00,0.9109563419889903
2006-11-14 00:00:00-05:00,0.909058458238248
2006-11-15 00:00:00-05:00,0.9089699146055464
2006-11-16 00:00:00-05:00,0.9086253558019574
2006-11-17 00:00:00-05:00,0.9083666694695415
2006-11-20 00:00:00-05:00,0.9088747844634998
2006-11-21 00:00:00-05:00,0.9086939855742147
2006-11-22 00:00:00-05:00,0.9092770399035809
2006-11-24 00:00:00-05:00,0.9182036499062208
2006-11-27 00:00:00-05:00,0.9190243463057958
2006-11-28 00:00:00-05:00,0.4815236054924451
2006-11-29 00:00:00-05:00,0.5557237340372462
2006-11-30 00:00:00-05:00,0.5583068396321258
2006-12-01 00:00:00-05:00,0.5651612404128218
2006-12-04 00:00:00-05:00,0.5497405709453478
2006-12-05 00:00:00-05:00,0.5091132090722497
2006-12-06 00:00:00-05:00,0.5053414547402948
2006-12-07 00:00:00-05:00,0.5077823039153786
2006-12-08 00:00:00-05:00,0.4668616793447244
2006-12-11 00:00:00-05:00,0.47682962592041106
2006-12-12 00:00:00-05:00,0.4551596814627766
2006-12-13 00:00:00-05:00,0.4011519030956281
2006-12-14 00:00:00-05:00,0.4296738842604943
2006-12-15 00:00:00-05:00,0.41846250524597783
2006-12-18 00:00:00-05:00,0.4176464559092499
2006-12-19 00:00:00-05:00,0.3951745639021882
2006-12-20 00:00:00-05:00,0.3879583128272984
2006-12-21 00:00:00-05:00,0.39343687264641874
2006-12-22 00:00:00-05:00,0.39775995270704734
2006-12-26 00:00:00-05:00,0.27670974697337564
2006-12-27 00:00:00-05:00,0.30006123306921795
2006-12-28 00:00:00-05:00,0.3057379268682429
2006-12-29 00:00:00-05:00,0.3263760701072441
2007-01-03 00:00:00-05:00,0.31019030857769997
2007-01-04 00:00:00-05:00,0.3008147162305048
2007-01-05 00:00:00-05:00,0.362791306241414
2007-01-08 00:00:00-05:00,0.3617016155595312
2007-01-09 00:00:00-05:00,0.35246921992804664
2007-01-10 00:00:00-05:00,0.37748783534639124
2007-01-11 00:00:00-05:00,0.38206425263269217
2007-01-12 00:00:00-05:00,0.3886528927458597
2007-01-16 00:00:00-05:00,0.4037458585773477
2007-01-17 00:00:00-05:00,0.38197861175183656
2007-01-18 00:00:00-05:00,0.3317060985212258
2007-01-19 00:00:00-05:00,0.30399147166578516
2007-01-22 00:00:00-05:00,0.2876377479685733
2007-01-23 00:00:00-05:00,0.287437474941136
2007-01-24 00:00:00-05:00,0.332420329352879
2007-01-25 00:00:00-05:00,0.46869494478455326
2007-01-26 00:00:00-05:00,0.42277697671483705
2007-01-29 00:00:00-05:00,0.40899091907812263
2007-01-30 00:00:00-05:00,0.401610391747213
2007-01-31 00:00:00-05:00,0.419394389870208
2007-02-01 00:00:00-05:00,0.42792199369661527
2007-02-02 00:00:00-05:00,0.4262052769506686
2007-02-05 00:00:00-05:00,0.37768184230968643
2007-02-06 00:00:00-05:00,0.39452462910718966
2007-02-07 00:00:00-05:00,0.39399915954157777
2007-02-08 00:00:00-05:00,0.4126361709790771
2007-02-09 00:00:00-05:00,0.43331293909145435
2007-02-12 00:00:00-05:00,0.42921902819426544
2007-02-13 00:00:00-05:00,0.4713087070075415
2007-02-14 00:00:00-05:00,0.4709215790985226
2007-02-15 00:00:00-05:00,0.5122319705542008
2007-02-16 00:00:00-05:00,0.5210230206916472
2007-02-20 00:00:00-05:00,0.5754309189010068
2007-02-21 00:00:00-05:00,0.5884581979410104
2007-02-22 00:00:00-05:00,0.5896745063381319
2007-02-23 00:00:00-05:00,0.4882009678394935
2007-02-26 00:00:00-05:00,0.5185598472601964
2007-02-27 00:00:00-05:00,0.812032579683776
2007-02-28 00:00:00-05:00,0.8098740816394536
2007-03-01 00:00:00-05:00,0.7892215986887313
2007-03-02 00:00:00-05:00,0.7869226203281369
2007-03-05 00:00:00-05:00,0.7934358565030979
2007-03-06 00:00:00-05:00,0.8328388546432571
2007-03-07 00:00:00-05:00,0.8270306420158615
2007-03-08 00:00:00-05:00,0.8306628486953904
2007-03-09 00:00:00-05:00,0.8291960354405666
2007-11-05 00:00:00-05:00,0.6530723402903095
2007-11-06 00:00:00-05:00,0.6423682891186736
2007-11-07 00:00:00-05:00,0.6579459576960568
2007-11-08 00:00:00-05:00,0.6447476946062213
2007-11-09 00:00:00-05:00,0.6417642394633212
2007-11-12 00:00:00-05:00,0.6419344200893715
2007-11-13 00:00:00-05:00,0.6862537837793795
2007-11-14 00:00:00-05:00,0.6803701525882015
2007-11-15 00:00:00-05:00,0.6866667272867483
2007-11-16 00:00:00-05:00,0.6851254451761629
2007-11-19 00:00:00-05:00,0.6874252180331373
2007-11-20 00:00:00-05:00,0.670463797771772
2007-11-21 00:00:00-05:00,0.669673889902517
2007-11-23 00:00:00-05:00,0.6860917033574013
2007-11-26 00:00:00-05:00,0.6947536030920395
2007-11-27 00:00:00-05:00,0.7001027336832979
2007-11-28 00:00:00-05:00,0.7229644986797795
2007-11-29 00:00:00-05:00,0.7223884442820605
2007-11-30 00:00:00-05:00,0.7154316113072431
2007-12-03 00:00:00-05:00,0.7147094078493645
2007-12-04 00:00:00-05:00,0.8468453921227327
2007-12-05 00:00:00-05:00,0.858938613574595
2007-12-06 00:00:00-05:00,0.8369035255799632
2007-12-07 00:00:00-05:00,0.8542881297125432
2007-12-10 00:00:00-05:00,0.8670006206340382
2007-12-11 00:00:00-05:00,0.8820850169783104
2007-12-12 00:00:00-05:00,0.8480546189078998
2007-12-13 00:00:00-05:00,0.850956841334156
2007-12-14 00:00:00-05:00,0.8339334133960908
2007-12-17 00:00:00-05:00,0.8291940329491471
2007-12-18 00:00:00-05:00,0.8274048866003411
2007-12-19 00:00:00-05:00,0.8218192957890229
2007-12-20 00:00:00-05:00,0.8135161840820476
2007-12-21 00:00:00-05:00,0.8004786318661001
2007-12-24 00:00:00-05:00,0.7794748802579682
2007-12-26 00:00:00-05:00,0.7853461399414629
2007-12-27 00:00:00-05:00,0.7442042525993915
2007-12-28 00:00:00-05:00,0.7429443145177319
2007-12-31 00:00:00-05:00,0.7400323010188472
2008-01-02 00:00:00-05:00,0.7513214129332046
2008-01-03 00:00:00-05:00,0.7479961812240069
2008-01-04 00:00:00-05:00,0.7536047272922237
2008-01-07 00:00:00-05:00,0.726752389116237
2008-01-08 00:00:00-05:00,0.7528912458382313
2008-01-09 00:00:00-05:00,0.7413121548954226
2008-01-10 00:00:00-05:00,0.7094925688031666
2008-01-11 00:00:00-05:00,0.7432935346819641
2008-01-14 00:00:00-05:00,0.7347805915559706
2008-01-15 00:00:00-05:00,0.7475566875698618
2008-01-16 00:00:00-05:00,0.7378322224135139
2008-01-17 00:00:00-05:00,0.7246251526906546
2008-01-18 00:00:00-05:00,0.7152380671229712
2008-01-22 00:00:00-05:00,0.7177233633333046
2008-01-23 00:00:00-05:00,0.785458875406528
2008-01-24 00:00:00-05:00,0.7628223414833085
2008-01-25 00:00:00-05:00,0.7678943232667161
2008-01-28 00:00:00-05:00,0.769711697293105
2008-01-29 00:00:00-05:00,0.7667017852111395
2008-01-30 00:00:00-05:00,0.7638651569720261
2008-01-31 00:00:00-05:00,0.7541312907166039
2008-02-01 00:00:00-05:00,0.7382659271696448
2008-02-04 00:00:00-05:00,0.7374719830620496
2008-02-05 00:00:00-05:00,0.7593504322729994
2008-02-06 00:00:00-05:00,0.7445970978000389
2008-02-07 00:00:00-05:00,0.742592547228443
2008-02-08 00:00:00-05:00,0.7486790334381423
2008-02-11 00:00:00-05:00,0.7549357586789772
2008-02-12 00:00:00-05:00,0.7532974099676287
2008-02-13 00:00:00-05:00,0.7404410870263162
2008-02-14 00:00:00-05:00,0.7525220586996928
2008-02-15 00:00:00-05:00,0.7587738627422446
2008-02-19 00:00:00-05:00,0.7700568794186953
2008-02-20 00:00:00-05:00,0.7794690517528925
2008-02-21 00:00:00-05:00,0.6988143662969796
2008-02-22 00:00:00-05:00,0.7352467278508473
2008-02-25 00:00:00-05:00,0.7159307593412273
2008-02-26 00:00:00-05:00,0.6863512228386568
2008-02-27 00:00:00-05:00,0.6819871937616138
2008-02-28 00:00:00-05:00,0.7146967314325707
2008-02-29 00:00:00-05:00,0.7489896263002984
2008-03-03 00:00:00-05:00,0.764836242928694
2008-03-04 00:00:00-05:00,0.7537632223726757
2008-03-05 00:00:00-05:00,0.7070231173739819
2008-03-06 00:00:00-05:00,0.7433166253955731
2008-03-07 00:00:00-05:00,0.7322540075780394
2008-11-03 00:00:00-05:00,0.029968168657964082
2008-11-04 00:00:00-05:00,0.07198334724077425
2008-11-05 00:00:00-05:00,0.14794603799464626
2008-11-06 00:00:00-05:00,0.16977440942922387
2008-11-07 00:00:00-05:00,0.16719507442123951
2008-11-10 00:00:00-05:00,0.1652955589448201
2008-11-11 00:00:00-05:00,0.16359988368376635
2008-11-12 00:00:00-05:00,0.17904881215317658
2008-11-13 00:00:00-05:00,0.22606418132551526
2008-11-14 00:00:00-05:00,0.21789443329206276
2008-11-17 00:00:00-05:00,0.21815505813401306
2008-11-18 00:00:00-05:00,0.21210983510187506
2008-11-19 00:00:00-05:00,0.27625415735280473
2008-11-20 00:00:00-05:00,0.30616736574017683
2008-11-21 00:00:00-05:00,0.3008411781028367
2008-11-24 00:00:00-05:00,0.462361306872078
2008-11-25 00:00:00-05:00,0.4729105063133861
2008-11-26 00:00:00-05:00,0.48143637278467355
2008-11-28 00:00:00-05:00,0.4833280098084864
2008-12-01 00:00:00-05:00,0.5510369725374595
2008-12-02 00:00:00-05:00,0.858234578084751
2008-12-03 00:00:00-05:00,0.8587527415735559
2008-12-04 00:00:00-05:00,0.8488165526902326
2008-12-05 00:00:00-05:00,0.852610576018163
2008-12-08 00:00:00-05:00,0.8546552281100728
2008-12-09 00:00:00-05:00,0.8567329024679523
2008-12-10 00:00:00-05:00,0.8589778107113749
2008-12-11 00:00:00-05:00,0.8578028897244117
2008-12-12 00:00:00-05:00,0.8570274318367546
2008-12-15 00:00:00-05:00,0.8567005871372705
2008-12-16 00:00:00-05:00,0.8623009453876401
2008-12-17 00:00:00-05:00,0.861947563734114
2008-12-18 00:00:00-05:00,0.845546816450084
2008-12-19 00:00:00-05:00,0.8415273737439726
2008-12-22 00:00:00-05:00,0.8630561146359432
2008-12-23 00:00:00-05:00,0.8450731269311984
2008-12-24 00:00:00-05:00,0.8462208256179172
2008-12-26 00:00:00-05:00,0.8488822520896901
2008-12-29 00:00:00-05:00,0.8582065593157867
2008-12-30 00:00:00-05:00,0.7727138741634
2008-12-31 00:00:00-05:00,0.7922875042194496
2009-01-02 00:00:00-05:00,0.7720064657242655
2009-01-05 00:00:00-05:00,0.7741662678901606
2009-01-06 00:00:00-05:00,0.7475898311687698
2009-01-07 00:00:00-05:00,0.7411392102078397
2009-01-08 00:00:00-05:00,0.7391972110929935
2009-01-09 00:00:00-05:00,0.7446719745251221
2009-01-12 00:00:00-05:00,0.695279985511484
2009-01-13 00:00:00-05:00,0.6881868784181565
2009-01-14 00:00:00-05:00,0.6828292460791748
2009-01-15 00:00:00-05:00,0.5926474749556582
2009-01-16 00:00:00-05:00,0.6069770537601231
2009-01-20 00:00:00-05:00,0.7629783399146727
2009-01-21 00:00:00-05:00,0.8200887089793336
2009-01-22 00:00:00-05:00,0.7765335738742862
2009-01-23 00:00:00-05:00,0.7816058786662996
2009-01-26 00:00:00-05:00,0.77449024438001
2009-01-27 00:00:00-05:00,0.7759384199616867
2009-01-28 00:00:00-05:00,0.7963221899363587
2009-01-29 00:00:00-05:00,0.795033727662874
2009-01-30 00:00:00-05:00,0.786473101478214
2009-02-02 00:00:00-05:00,0.7840527754576087
2009-02-03 00:00:00-05:00,0.78894989855023
2009-02-04 00:00:00-05:00,0.7849321557685182
2009-02-05 00:00:00-05:00,0.7782575302340601
2009-02-06 00:00:00-05:00,0.7749262281401779
2009-02-09 00:00:00-05:00,0.7722797287621448
2009-02-10 00:00:00-05:00,0.7885554435889752
2009-02-11 00:00:00-05:00,0.7968552789191182
2009-02-12 00:00:00-05:00,0.8037420403347547
2009-02-13 00:00:00-05:00,0.8018141778752225
2009-02-17 00:00:00-05:00,0.809174580986513
2009-02-18 00:00:00-05:00,0.7775261537879073
2009-02-19 00:00:00-05:00,0.7615467019477636
2009-02-20 00:00:00-05:00,0.7565320410858947
2009-02-23 00:00:00-05:00,0.732604597697682
2009-02-24 00:00:00-05:00,0.7801444401544722
2009-02-25 00:00:00-05:00,0.7695843620717336
2009-02-26 00:00:00-05:00,0.7210069478878579
2009-02-27 00:00:00-05:00,0.6960303224905252
2009-03-02 00:00:00-05:00,0.7069909191036745
2009-03-03 00:00:00-05:00,0.7053464318327649
2009-03-04 00:00:00-05:00,0.6881098780862607
2009-03-05 00:00:00-05:00,0.7088165699344432
2009-03-06 00:00:00-05:00,0.7010861637554756
2009-11-02 00:00:00-05:00,0.9570751398763417
2009-11-03 00:00:00-05:00,0.9575009400774512
2009-11-04 00:00:00-05:00,0.9586089416952065
2009-11-05 00:00:00-05:00,0.9592358686377831
2009-11-06 00:00:00-05:00,0.9604014269044784
2009-11-09 00:00:00-05:00,0.9618850997283093
2009-11-10 00:00:00-05:00,0.9630719562675223
2009-11-11 00:00:00-05:00,0.9636818689885672
2009-11-12 00:00:00-05:00,0.9650151225113304
2009-11-13 00:00:00-05:00,0.9696978131882019
2009-11-16 00:00:00-05:00,0.9717711454565761
2009-11-17 00:00:00-05:00,0.973533814793944
2009-11-18 00:00:00-05:00,0.9742975566029202
2009-11-19 00:00:00-05:00,0.9768765846337721
2009-11-20 00:00:00-05:00,0.9863344208665354
2009-11-23 00:00:00-05:00,0.9877884353246649
2009-11-24 00:00:00-05:00,0.988186125000249
2009-11-25 00:00:00-05:00,0.9924796105736614
2009-11-27 00:00:00-05:00,0.9946837509510398
2009-11-30 00:00:00-05:00,0.9973178758773316
2009-12-01 00:00:00-05:00,0.7605258103365907
2009-12-02 00:00:00-05:00,0.7508673710859523
2009-12-03 00:00:00-05:00,0.7268104976943234
2009-12-04 00:00:00-05:00,0.7181396060246394
2009-12-07 00:00:00-05:00,0.7368950522609807
2009-12-08 00:00:00-05:00,0.6726191447673168
2009-12-09 00:00:00-05:00,0.6607421968873125
2009-12-10 00:00:00-05:00,0.6517379738181668
2009-12-11 00:00:00-05:00,0.625785947871099
2009-12-14 00:00:00-05:00,0.5817819806760285
2009-12-15 00:00:00-05:00,0.5899250190886438
2009-12-16 00:00:00-05:00,0.579612924164888
2009-12-17 00:00:00-05:00,0.5638933669190282
2009-12-18 00:00:00-05:00,0.5811058818917586
2009-12-21 00:00:00-05:00,0.597499201354609
2009-12-22 00:00:00-05:00,0.5775580960319571
2009-12-23 00:00:00-05:00,0.5825390131891285
2009-12-24 00:00:00-05:00,0.5924361463691133
2009-12-28 00:00:00-05:00,0.5532842997454452
2009-12-29 00:00:00-05:00,0.49491830387240554
2009-12-30 00:00:00-05:00,0.5064470167729469
2009-12-31 00:00:00-05:00,0.5255347780575237
2010-01-04 00:00:00-05:00,0.5562419156687387
2010-01-05 00:00:00-05:00,0.5746136770885435
2010-01-06 00:00:00-05:00,0.5251289351417509
2010-01-07 00:00:00-05:00,0.5792928721898292
2010-01-08 00:00:00-05:00,0.6002683749583603
2010-01-11 00:00:00-05:00,0.6059801825858632
2010-01-12 00:00:00-05:00,0.6227804996583063
2010-01-13 00:00:00-05:00,0.6453335099370984
2010-01-14 00:00:00-05:00,0.6160151705014298
2010-01-15 00:00:00-05:00,0.6854922680730029
2010-01-19 00:00:00-05:00,0.6813087113329113
2010-01-20 00:00:00-05:00,0.6605333283404725
2010-01-21 00:00:00-05:00,0.5381414201696372
2010-01-22 00:00:00-05:00,0.578059972734322
2010-01-25 00:00:00-05:00,0.5682927287702332
2010-01-26 00:00:00-05:00,0.5858620706128457
2010-01-27 00:00:00-05:00,0.6068802377683136
2010-01-28 00:00:00-05:00,0.6000733565509637
2010-01-29 00:00:00-05:00,0.5889486468986173
2010-02-01 00:00:00-05:00,0.595167627817978
2010-02-02 00:00:00-05:00,0.5563599862032587
2010-02-03 00:00:00-05:00,0.5437398090319945
2010-02-04 00:00:00-05:00,0.6125468407609252
2010-02-05 00:00:00-05:00,0.5920153833962716
2010-02-08 00:00:00-05:00,0.6026401055957854
2010-02-09 00:00:00-05:00,0.6097269860299583
2010-02-10 00:00:00-05:00,0.61987719912126
2010-02-11 00:00:00-05:00,0.6128302851478256
2010-02-12 00:00:00-05:00,0.6057636216161393
2010-02-16 00:00:00-05:00,0.6079498488505569
2010-02-17 00:00:00-05:00,0.5995256188022727
2010-02-18 00:00:00-05:00,0.6118354338114572
2010-02-19 00:00:00-05:00,0.7349440939013738
2010-02-22 00:00:00-05:00,0.7279530017394036
2010-02-23 00:00:00-05:00,0.7406561887105652
2010-02-24 00:00:00-05:00,0.735494988965715
2010-02-25 00:00:00-05:00,0.7370069846316434
2010-02-26 00:00:00-05:00,0.7365345649233009
2010-03-01 00:00:00-05:00,0.7694193699494511
2010-03-02 00:00:00-05:00,0.7538256015918682
2010-03-03 00:00:00-05:00,0.776266614017955
2010-03-04 00:00:00-05:00,0.7650789685898478
2010-03-05 00:00:00-05:00,0.6711226785769049
2010-03-08 00:00:00-05:00,0.6554362267875802
2010-03-09 00:00:00-05:00,0.5358519130219102
2010-03-10 00:00:00-05:00,0.5655052413776666
2010-03-11 00:00:00-05:00,0.5576281386017106
2010-03-12 00:00:00-05:00,0.5485335183079134
2010-11-08 00:00:00-05:00,0.35112849992432627
2010-11-09 00:00:00-05:00,0.36465509553869874
2010-11-10 00:00:00-05:00,0.37526961205386145
2010-11-11 00:00:00-05:00,0.380533796454888
2010-11-12 00:00:00-05:00,0.40473556522121085
2010-11-15 00:00:00-05:00,0.3981069393988606
2010-11-16 00:00:00-05:00,0.39618352917981653
2010-11-17 00:00:00-05:00,0.3716441454374413
2010-11-18 00:00:00-05:00,0.384641443306794
2010-11-19 00:00:00-05:00,0.39141683063302646
2010-11-22 00:00:00-05:00,0.3995361822791824
2010-11-23 00:00:00-05:00,0.4177888479940575
2010-11-24 00:00:00-05:00,0.42478999165625003
2010-11-26 00:00:00-05:00,0.43153295484148607
2010-11-29 00:00:00-05:00,0.4090686275683255
2010-11-30 00:00:00-05:00,0.4181160215030758
2010-12-01 00:00:00-05:00,0.45610881707266476
2010-12-02 00:00:00-05:00,0.48083829266703837
2010-12-03 00:00:00-05:00,0.4731750369549336
2010-12-06 00:00:00-05:00,0.47932322282768663
2010-12-07 00:00:00-05:00,0.8140480649611781
2010-12-08 00:00:00-05:00,0.8100989377817253
2010-12-09 00:00:00-05:00,0.7879404766426731
2010-12-10 00:00:00-05:00,0.7777590003704827
