Date,avg_vol,avg_corr,z_vol,z_corr,stress_index,stress_index_smooth
2005-03-24 00:00:00-05:00,0.009660610396493161,0.6731682379097952,-0.6013343458046777,0.0412985265899709,-0.2800179096073534,-0.2492209350002233
2005-03-28 00:00:00-05:00,0.009559758188712646,0.6591906714161565,-0.6052129765251312,-0.03865413697320216,-0.3219335567491667,-0.26244141168184937
2005-03-29 00:00:00-05:00,0.009668519177907675,0.6373979126711613,-0.6010301854572667,-0.16331024995574286,-0.3821702177065048,-0.284210285504514
2005-03-30 00:00:00-05:00,0.010065432352176325,0.6615730692101519,-0.5857654761866335,-0.025026654007290386,-0.305396065096962,-0.2880622454304136
2005-03-31 00:00:00-05:00,0.01028472420232764,0.6496353828701497,-0.5773318273309436,-0.09331105960101556,-0.3353214434659796,-0.2966548268914256
2005-04-01 00:00:00-05:00,0.010323279414830808,0.6608095115339863,-0.5758490493636644,-0.029394257625655153,-0.3026216534946598,-0.29773970445564996
2005-10-31 00:00:00-05:00,0.022021190729895702,0.6601192375140875,-0.12596422095720158,-0.03334267357520403,-0.07965344726620281,-0.25808765769393227
2005-11-01 00:00:00-05:00,0.022073986847595078,0.6626840339677171,-0.12393375827784084,-0.018671857445773085,-0.07130280786180695,-0.2241267759062731
2005-11-02 00:00:00-05:00,0.022135873923250105,0.6590113627531237,-0.12155367044320459,-0.03967979513880285,-0.08061673279100372,-0.19803404079440595
2005-11-03 00:00:00-05:00,0.02184339192242326,0.6640335906841484,-0.13280210712647025,-0.010952298096343226,-0.07187720261140675,-0.17509643385204246
2005-11-04 00:00:00-05:00,0.021820949278902376,0.665402844468869,-0.1336652188869755,-0.0031200701307532402,-0.06839264450886437,-0.15569574488055554
2005-11-07 00:00:00-05:00,0.021751410905312164,0.6520214973929022,-0.136339564625091,-0.0796623166851685,-0.10800094065512975,-0.1470239622941145
2005-11-08 00:00:00-05:00,0.02176030638709865,0.649055440069571,-0.13599745720186654,-0.09662837321505903,-0.11631291520846279,-0.14144013555126872
2005-11-09 00:00:00-05:00,0.021737886038901894,0.6481083884817598,-0.13685971151630302,-0.10204557491549125,-0.11945264321589713,-0.13744240967211024
2005-11-10 00:00:00-05:00,0.021920624793106407,0.6520980156857689,-0.1298318421074596,-0.0792246266674688,-0.1045282343874642,-0.13145801416581096
2005-11-11 00:00:00-05:00,0.021954281769680024,0.6448624522287111,-0.12853744324233893,-0.12061255861080185,-0.1245750009265704,-0.13020655721322177
2005-11-14 00:00:00-05:00,0.02191361018260827,0.6458049082169872,-0.13010161392871017,-0.11522164406297744,-0.1226616289958438,-0.1288347520827894
2005-11-15 00:00:00-05:00,0.02182562646468931,0.6451211635267202,-0.1334853410550698,-0.11913271178774217,-0.12630902642140598,-0.12837552923526513
2005-11-16 00:00:00-05:00,0.021215941132509335,0.6339792514565664,-0.156932961203847,-0.18286523258103526,-0.16989909689244115,-0.13592526880929712
2005-11-17 00:00:00-05:00,0.0212519929960686,0.6333287609483881,-0.15554645843303136,-0.18658608404506438,-0.17106627123904788,-0.1423145419783427
2005-11-18 00:00:00-05:00,0.021136190832579695,0.6322780750644523,-0.1600000429274881,-0.1925960812092433,-0.17629806206836568,-0.14849336381289233
2005-11-21 00:00:00-05:00,0.021132530936908586,0.6363849106023381,-0.16014079724606994,-0.16910469304669695,-0.16462274514638345,-0.1514259786007998
2005-11-22 00:00:00-05:00,0.02083729949097888,0.6131965835474383,-0.17149497362978286,-0.30174355492991434,-0.23661926427984858,-0.1669156669060814
2005-11-23 00:00:00-05:00,0.02074774442311175,0.5998468355379518,-0.1749391326129722,-0.37810505260129906,-0.2765220926071356,-0.1868441079426367
2005-11-25 00:00:00-05:00,0.020518257200530046,0.6032345152107429,-0.1837648808146778,-0.3587272865744493,-0.27124608369456354,-0.2021899217157143
2005-11-28 00:00:00-05:00,0.020601450081566677,0.602775130196794,-0.18056540237773627,-0.3613550011686126,-0.2709602017731744,-0.21469360899888887
2005-11-29 00:00:00-05:00,0.008669193274430978,0.5246614792825517,-0.6394628210363008,-0.8081705791220349,-0.7238167000791679,-0.3072614437407578
2005-11-30 00:00:00-05:00,0.009206811966940082,0.6217957861413257,-0.6187867800993103,-0.2525555112018776,-0.43567114565059395,-0.3306086622698189
2005-12-01 00:00:00-05:00,0.009150193464909707,0.6291453752802337,-0.6209642461771872,-0.21051534433748842,-0.4157397952573378,-0.3460870500857314
2005-12-02 00:00:00-05:00,0.009074217619816364,0.6273120282826832,-0.6238861678016773,-0.22100221812602833,-0.4224441929638528,-0.35997016697266254
2005-12-05 00:00:00-05:00,0.009090619115077105,0.621943792295972,-0.6232553899061836,-0.25170890558615056,-0.43748214774616706,-0.37406325438602694
2005-12-06 00:00:00-05:00,0.009029839839474228,0.6364397745470497,-0.6255928733456465,-0.1687908674236697,-0.3971918703846581,-0.3782684572948689
2005-12-07 00:00:00-05:00,0.009322390785403511,0.6588252629783188,-0.6143417851329971,-0.04074429894144465,-0.32754304203722084,-0.36904565452075105
2005-12-08 00:00:00-05:00,0.009270415080363663,0.6566706372178909,-0.6163406959225706,-0.05306890985325389,-0.3347048028879122,-0.36280186331478037
2005-12-09 00:00:00-05:00,0.00855456028727094,0.581255606338298,-0.6438714406923413,-0.48444819138030215,-0.5641598160363217,-0.3994124001732424
2005-12-12 00:00:00-05:00,0.008534161508877175,0.5774146467902926,-0.6446559483424857,-0.5064187501783011,-0.5755373492603935,-0.4314351181890881
2005-12-13 00:00:00-05:00,0.00902649918067671,0.6173233935624252,-0.6257213502736558,-0.2781379113532919,-0.45192963081347387,-0.43516139321170366
2005-12-14 00:00:00-05:00,0.00897011532505306,0.5625012838798549,-0.6278897921885362,-0.5917242350719977,-0.6098070136302669,-0.4669151423787151
2005-12-15 00:00:00-05:00,0.008991527757587162,0.5667351533445185,-0.6270663008594506,-0.5675062039123747,-0.5972862523859126,-0.4906189805618419
2005-12-16 00:00:00-05:00,0.008698029198780549,0.5446925922782336,-0.6383538328991414,-0.6935912037444584,-0.6659725183217999,-0.5225014419727434
2005-12-19 00:00:00-05:00,0.008854517240917648,0.5516689481441023,-0.6323355280848584,-0.6536859574560852,-0.6430107427704718,-0.5444122239359667
2005-12-20 00:00:00-05:00,0.008707929061003997,0.5463385450352829,-0.6379730984502567,-0.6841762381934,-0.6610746683218284,-0.5656235774606688
2005-12-21 00:00:00-05:00,0.008531617911165145,0.5734545936179819,-0.6447537714486276,-0.5290705328846922,-0.5869121521666598,-0.5694942274072126
2005-12-22 00:00:00-05:00,0.008358097063108982,0.5785552938470756,-0.651427133457464,-0.4998941687773257,-0.5756606511173948,-0.5706153953545183
2005-12-23 00:00:00-05:00,0.008326844484899025,0.5789939023516888,-0.6526290626229843,-0.49738529727803826,-0.5750071799505112,-0.5714139016446989
2005-12-27 00:00:00-05:00,0.008161382284003562,0.5955743200372107,-0.6589925006635639,-0.4025441418057513,-0.5307683212346576,-0.5640237961156004
2005-12-28 00:00:00-05:00,0.008221255726201302,0.6019808682561447,-0.6566898542727893,-0.36589823533964394,-0.5112940448062167,-0.5544365686048033
2005-12-29 00:00:00-05:00,0.007551833010214136,0.5322086882939501,-0.6824348882025156,-0.7650000126858885,-0.7237174504442021,-0.5852149107574212
2005-12-30 00:00:00-05:00,0.007432213765918674,0.5275601593148138,-0.6870352721295736,-0.7915899254365585,-0.739312598783066,-0.6132326722166292
2006-01-03 00:00:00-05:00,0.00834984506407076,0.6149615213658934,-0.6517444934605732,-0.2916479864578858,-0.4716962399592295,-0.5874987754425565
2006-01-04 00:00:00-05:00,0.008535836968121952,0.5878216801234032,-0.6445915125919883,-0.4468897874542391,-0.5457406500231137,-0.5799063890026578
2006-01-05 00:00:00-05:00,0.008430903760011033,0.5913443167709299,-0.6486270927099812,-0.42674005803866544,-0.5376835753743233,-0.572229513797506
2006-01-06 00:00:00-05:00,0.008240746466197586,0.5471001398646127,-0.6559402684721642,-0.6798198621970082,-0.6678800653345862,-0.5896205231678842
2006-01-09 00:00:00-05:00,0.008308578008488544,0.5296523748905392,-0.653331565008597,-0.7796223051713478,-0.7164769350899725,-0.6126853253355365
2006-01-10 00:00:00-05:00,0.008178562016506265,0.5306219705176156,-0.6583317928841251,-0.7740761499805107,-0.7162039714323178,-0.631506897353133
2006-01-11 00:00:00-05:00,0.008188783775309084,0.5216952991171787,-0.6579386787562127,-0.8251373383170459,-0.7415380085366293,-0.6515125539319505
2006-01-12 00:00:00-05:00,0.007933024424961065,0.46999830043935825,-0.6677748151694276,-1.120847807259883,-0.8943113112146553,-0.695657782528806
2006-01-13 00:00:00-05:00,0.007663698046320902,0.4914085214315305,-0.6781327199591333,-0.9983798371322222,-0.8382562785456777,-0.7215847818046008
2006-01-17 00:00:00-05:00,0.007898763465830436,0.5205894774691094,-0.669092442334174,-0.8314627159304663,-0.7502775791323202,-0.7268016540460043
2006-01-18 00:00:00-05:00,0.007968478049266847,0.49803478773309234,-0.6664113198190521,-0.960477127777924,-0.813444223798488,-0.7425548485464558
2006-01-19 00:00:00-05:00,0.008027788609922891,0.45717715660113456,-0.664130321042025,-1.1941856518882075,-0.9291579864651163,-0.7764826918043941
2006-01-20 00:00:00-05:00,0.01012986795491069,0.5080582675452706,-0.5832873756694853,-0.9031421181737793,-0.7432147469216324,-0.7704339745529828
2006-01-23 00:00:00-05:00,0.010235838055092848,0.4920579120626285,-0.5792119181751829,-0.9946652770424611,-0.786938597608822,-0.7734348151085899
2006-01-24 00:00:00-05:00,0.010257932531216167,0.4774420365995366,-0.5783621964315525,-1.0782691128112734,-0.828315654621413,-0.7834131495654668
2006-01-25 00:00:00-05:00,0.010347821314959255,0.47792823026449543,-0.5749052032162043,-1.075488050847541,-0.8251966270318727,-0.7910101454684496
2006-01-26 00:00:00-05:00,0.011116524536260464,0.5297822239809782,-0.5453419839802007,-0.778879559240103,-0.6621107716101519,-0.7675738956760317
2006-01-27 00:00:00-05:00,0.011127796544684163,0.5229831029395017,-0.5449084787638497,-0.8177710098657798,-0.6813397443148148,-0.7518949590649013
2006-01-30 00:00:00-05:00,0.011134327680990385,0.5231212276792108,-0.5446573006639919,-0.8169809266385787,-0.6808191136512853,-0.7389720780806074
2006-01-31 00:00:00-05:00,0.0111383525017029,0.5106081888803008,-0.5445025118536779,-0.8885563887690929,-0.7165294503113855,-0.7348916003043852
2006-02-01 00:00:00-05:00,0.01038363335771476,0.4557105500278364,-0.5735279236082458,-1.2025747446525177,-0.8880513341303817,-0.7627388246363845
2006-02-02 00:00:00-05:00,0.010297108747917826,0.49054687961804727,-0.5768555355368215,-1.0033084889155452,-0.7900820122261834,-0.7677103132890751
2006-02-03 00:00:00-05:00,0.01031562979918804,0.4887129734009863,-0.5761432425685993,-1.0137985614790217,-0.7949709020238105,-0.7726667839681178
2006-02-06 00:00:00-05:00,0.010275798454854152,0.4890532446540044,-0.5776750987289185,-1.0118521859761647,-0.7947636423525416,-0.7766843945834676
2006-02-07 00:00:00-05:00,0.01047830760758759,0.4565864805361202,-0.569886888254892,-1.19756436052983,-0.883725624392361,-0.7961464363669027
2006-02-08 00:00:00-05:00,0.010711663072205096,0.48506224700966727,-0.5609123730333622,-1.034680973239264,-0.7977966731363131,-0.7964464794158863
2006-02-09 00:00:00-05:00,0.010719747695795302,0.4843086653655469,-0.5606014500490233,-1.0389915132525889,-0.7997964816508061,-0.7970555707313262
2006-02-10 00:00:00-05:00,0.010724897712631454,0.47228098278159814,-0.5604033878156707,-1.1077907036922654,-0.834097045753968,-0.8037903843718065
2006-02-13 00:00:00-05:00,0.010845614339857305,0.4695340586176141,-0.5557608001209453,-1.123503303136276,-0.8396320516286107,-0.8103070511457708
2006-02-14 00:00:00-05:00,0.010967122149906961,0.4678633925594647,-0.5510877846738341,-1.1330596305080272,-0.8420737075909306,-0.8160828068630726
2006-02-15 00:00:00-05:00,0.011103886603163807,0.501559360277724,-0.5458280206930352,-0.9403163248947343,-0.7430721727938847,-0.8028081461232202
2006-02-16 00:00:00-05:00,0.011027792445287359,0.5318917526348873,-0.5487544924568356,-0.7668129069498328,-0.6577836997033342,-0.7764400649559681
2006-02-17 00:00:00-05:00,0.00883023273637087,0.49107414929715737,-0.6332694751688044,-1.0002924692614705,-0.8167809722151375,-0.7837747753667261
2006-02-21 00:00:00-05:00,0.008826142186612967,0.512891633716229,-0.6334267918235776,-0.8754949236839421,-0.7544608577537599,-0.7784449721643686
2006-02-22 00:00:00-05:00,0.009430947244568694,0.5935305437625514,-0.6101668599956312,-0.41423468586151324,-0.5122007729285722,-0.7300369359396782
2006-02-23 00:00:00-05:00,0.009597362694293291,0.5957143882600155,-0.6037667613774174,-0.4017429417185325,-0.502754851547975,-0.6887129205957321
2006-02-24 00:00:00-05:00,0.008917793424831587,0.5426405561802115,-0.6299020171463989,-0.7053289945708745,-0.6676155058586367,-0.6848770270071693
2006-02-27 00:00:00-05:00,0.008863793253009084,0.5451060850007658,-0.6319787860139316,-0.6912259962853857,-0.6616023911496587,-0.6806452750330765
2006-02-28 00:00:00-05:00,0.009073966901987689,0.579592508649831,-0.6238958100484249,-0.4939612271450903,-0.5589285185967576,-0.6585149556810185
2006-03-01 00:00:00-05:00,0.008986967059584735,0.6050006268920955,-0.6272416987388646,-0.34862500352407405,-0.4879333511314693,-0.6275001184901913
2006-03-02 00:00:00-05:00,0.009212689069562541,0.6083887043060907,-0.6185607551933575,-0.32924496238955875,-0.4739028587914581,-0.5995733439995125
2006-03-03 00:00:00-05:00,0.00892857383968582,0.6024984687881754,-0.6294874179110123,-0.36293752388701733,-0.49621247089901477,-0.5807804579812401
2006-03-06 00:00:00-05:00,0.008848764836766316,0.6124039666030606,-0.6325567572671323,-0.30627737960655904,-0.4694170684368457,-0.5605325689731684
2006-03-07 00:00:00-05:00,0.008874866249574644,0.607852087430381,-0.6315529345071395,-0.33231444866569027,-0.48193369158641486,-0.5462418639937586
2006-03-08 00:00:00-05:00,0.008677728366392884,0.597065218194906,-0.6391345736868982,-0.3940160994699543,-0.5165753365784262,-0.5408479499182436
2006-03-09 00:00:00-05:00,0.008751663872034427,0.6030773653193154,-0.6362911205803718,-0.35962619500775966,-0.4979586577940658,-0.5330498968047567
2006-03-10 00:00:00-05:00,0.008819837048313357,0.6096006951460065,-0.6336692783654568,-0.3223122895305506,-0.4779907839480037,-0.5230391490126197
2006-03-13 00:00:00-05:00,0.008767760073054107,0.6211539874339309,-0.6356720838618759,-0.2562266449540202,-0.4459493644079481,-0.509022824539043
2006-03-14 00:00:00-05:00,0.009415043321019142,0.6564259766947632,-0.6107785019994363,-0.05446838525562226,-0.33262344362752927,-0.47695020982785863
2006-03-15 00:00:00-05:00,0.009176663841389156,0.6329381993765403,-0.6199462336055775,-0.18882012370918352,-0.40438317865738055,-0.46375620416049895
2006-03-16 00:00:00-05:00,0.008844395275086809,0.6441030036849588,-0.6327248043187342,-0.12495665770271494,-0.3788407310107246,-0.4483170272241763
2006-03-17 00:00:00-05:00,0.008648092365412854,0.6363877991699423,-0.6402743316194432,-0.16908817023681183,-0.40468125092812757,-0.4403832497158038
2006-03-20 00:00:00-05:00,0.00853076651959855,0.6298855614823785,-0.6447865147425822,-0.20628142719453527,-0.4255339709685587,-0.4376833808526683
2006-03-21 00:00:00-05:00,0.00863831481311959,0.6253005354353358,-0.6406503622044953,-0.2325080987066634,-0.43657923045557934,-0.4374826262350157
2006-03-22 00:00:00-05:00,0.00801881329895889,0.5568124167148321,-0.6644754985804915,-0.6242649554261204,-0.6443702270033059,-0.47509855364743214
2006-03-23 00:00:00-05:00,0.007957608563787815,0.5664355205327667,-0.6668293445824391,-0.5692201246725717,-0.6180247346275054,-0.5010851320074454
2006-03-24 00:00:00-05:00,0.00787722143960012,0.5784698834686537,-0.6699209176502479,-0.5003827221498944,-0.5851518199000711,-0.5163699843515591
2006-03-27 00:00:00-05:00,0.007909902683234089,0.5756535649479455,-0.6686640440692827,-0.5164922621957523,-0.5925781531325175,-0.5302260150390061
2006-03-28 00:00:00-05:00,0.007947921287238017,0.5368348289313682,-0.667201903292362,-0.738538162824702,-0.702870033058532,-0.5616158364971018
2006-03-29 00:00:00-05:00,0.007943665738330384,0.5218116904183299,-0.6673655655768946,-0.8244715718871847,-0.7459185687320397,-0.5951254241761814
2006-03-30 00:00:00-05:00,0.007947149726052368,0.5069357033730294,-0.6672315764247922,-0.9095632642031772,-0.7883974203139847,-0.6302657871103274
2006-03-31 00:00:00-05:00,0.007953013070147476,0.5050399112509834,-0.6670060806519941,-0.9204073284963891,-0.7937067045741916,-0.6599823175583027
2006-10-30 00:00:00-05:00,0.030441900807754836,0.9225424195594433,0.1978841658534838,1.467736387275516,0.8328102765644999,-0.38856548226324766
2006-10-31 00:00:00-05:00,0.03061459347779773,0.8978536556500215,0.20452567732820734,1.3265149210396758,0.7655202991839416,-0.1787317038183041
2006-11-01 00:00:00-05:00,0.03084313318952523,0.8986936249566442,0.21331498562653395,1.331319604559254,0.7723172950928939,-0.005813704016268073
2006-11-02 00:00:00-05:00,0.030726357024797556,0.8980495602214238,0.2088239424466444,1.3276355089685505,0.7682297257075975,0.13492146502443478
2006-11-03 00:00:00-05:00,0.030756953691336957,0.9004439106759754,0.2100006461935912,1.341331361993626,0.7756660040936086,0.2514204721279209
2006-11-06 00:00:00-05:00,0.03070350333338586,0.9022708333209276,0.20794502237601917,1.3517814880333971,0.7798632552047081,0.3475009781418822
2006-11-07 00:00:00-05:00,0.030590389105499882,0.9051996838437023,0.2035948120151937,1.3685347190468786,0.7860647655310362,0.42723984857627384
2006-11-08 00:00:00-05:00,0.030517901111739083,0.9119684909273886,0.20080702813170603,1.4072527717016303,0.8040298999166682,0.49574713063816367
2006-11-09 00:00:00-05:00,0.0306046808391963,0.9141757768537956,0.20414445151821883,1.4198786024670973,0.8120115269926581,0.5532497481571627
2006-11-10 00:00:00-05:00,0.03062802530518527,0.9116480334577383,0.20504224607254767,1.4054197324333915,0.8052309892529695,0.5990645192654911
2006-11-13 00:00:00-05:00,0.030639053311609758,0.9109563419889903,0.2054663673232839,1.401463208576718,0.803464787950001,0.6362282044808565
2006-11-14 00:00:00-05:00,0.030502588658736098,0.909058458238248,0.2002181332336178,1.3906071800202329,0.7954126566269253,0.6651708321437781
2006-11-15 00:00:00-05:00,0.030554386112026755,0.9089699146055464,0.20221018871753563,1.3901007042127829,0.7961554464651592,0.6889862165658474
2006-11-16 00:00:00-05:00,0.030458555889419026,0.9086253558019574,0.1985246963169812,1.3881298036190617,0.7933272499680214,0.7079573135480608
2006-11-17 00:00:00-05:00,0.030497640160143103,0.9083666694695415,0.20002782110178347,1.3866500996009516,0.7933389603513675,0.7234812493304802
2006-11-20 00:00:00-05:00,0.030490565114152927,0.9088747844634998,0.1997557250185144,1.3895565531085663,0.7946561390635404,0.7364221383728546
2006-11-21 00:00:00-05:00,0.030378528337608006,0.9086939855742147,0.19544695188512487,1.388522370743976,0.7919846613145505,0.7465244152713448
2006-11-22 00:00:00-05:00,0.030412688370034635,0.9092770399035809,0.19676069755413347,1.391857482521558,0.7943090900378457,0.7552125379561632
2006-11-24 00:00:00-05:00,0.03026713301420536,0.9182036499062208,0.19116284811612622,1.442918319658376,0.8170405838872511,0.7664540008527246
2006-11-27 00:00:00-05:00,0.03071037462308957,0.9190243463057958,0.20820928228584631,1.4476127607939329,0.8279110215398896,0.7776280046140273
2006-11-28 00:00:00-05:00,0.007825567572659729,0.4815236054924451,-0.671907451009847,-1.054922251635321,-0.8634148513225839,0.4792565762619161
2006-11-29 00:00:00-05:00,0.00802273555441565,0.5557237340372462,-0.6643246542822571,-0.6304922969227744,-0.6474084756025158,0.2744083850138376
2006-11-30 00:00:00-05:00,0.0076747239766777305,0.5583068396321258,-0.6777086785509705,-0.6157167512174794,-0.6467127148842249,0.10693182139600801
2006-12-01 00:00:00-05:00,0.007653148865099414,0.5651612404128218,-0.6785384262818975,-0.5765090965949419,-0.6275237614384197,-0.026605557301160668
2006-12-04 00:00:00-05:00,0.008265283246215505,0.5497405709453478,-0.654996619236784,-0.6647164106801912,-0.6598565149584876,-0.1417420950570383
2006-12-05 00:00:00-05:00,0.007932321748675671,0.5091132090722497,-0.6678018390877636,-0.8971077784320394,-0.7824548087599015,-0.25823531573028613
2006-12-06 00:00:00-05:00,0.007978412811004398,0.5053414547402948,-0.6660292431850977,-0.9186824785261489,-0.7923558608556234,-0.35534814211671106
2006-12-07 00:00:00-05:00,0.008035075524738245,0.5077823039153786,-0.6638500767887543,-0.9047206495487844,-0.7842853631687694,-0.43333672776253984
2006-12-08 00:00:00-05:00,0.008204688716275011,0.4668616793447244,-0.6573269976240386,-1.138789500559539,-0.8980582490917888,-0.5178315498224033
2006-12-11 00:00:00-05:00,0.008396237026939292,0.47682962592041106,-0.6499603253563347,-1.081772144974483,-0.865866235165409,-0.5811105835211317
2006-12-12 00:00:00-05:00,0.008548031325077424,0.4551596814627766,-0.6441225351789543,-1.205725751594234,-0.9249241433865941,-0.6436221398603066
2006-12-13 00:00:00-05:00,0.008859855370849046,0.4011519030956281,-0.6321302312926775,-1.5146540429064754,-1.0733921370995765,-0.7217621393583556
2006-12-14 00:00:00-05:00,0.008872574325216756,0.4296738842604943,-0.6316410786183998,-1.3515063043306983,-0.991573691474549,-0.7708187851976634
2006-12-15 00:00:00-05:00,0.008829516743583236,0.41846250524597783,-0.6332970112206454,-1.415636180932237,-1.0244665960764412,-0.8169365689938047
2006-12-18 00:00:00-05:00,0.008998722858291848,0.4176464559092499,-0.6267895876446969,-1.4203040405414225,-1.0235468140930597,-0.8545020681027602
2006-12-19 00:00:00-05:00,0.009150728771881422,0.3951745639021882,-0.6209436590417038,-1.548844843555041,-1.0848942512983724,-0.8963915559565078
2006-12-20 00:00:00-05:00,0.009041520761370492,0.3879583128272984,-0.6251436419058285,-1.5901223073138882,-1.1076329746098583,-0.9347990866207533
2006-12-21 00:00:00-05:00,0.009087265853730288,0.39343687264641874,-0.6233843515100959,-1.5587845597719112,-1.0910844556410035,-0.9632146082607986
2006-12-22 00:00:00-05:00,0.009172586422120026,0.39775995270704734,-0.6201030452806559,-1.5340562377280558,-1.0770796415043558,-0.983917341577809
2006-12-26 00:00:00-05:00,0.008181641282635132,0.27670974697337564,-0.6582133687418409,-2.226471929521174,-1.4423426491315074,-1.0672673974966633
2006-12-27 00:00:00-05:00,0.008168295802744347,0.30006123306921795,-0.6587266166857654,-2.0928997864467203,-1.3758132015662428,-1.1233666346002231
2006-12-28 00:00:00-05:00,0.008061066256525579,0.3057379268682429,-0.662850510661488,-2.0604286986024127,-1.3616396046319503,-1.16668899278781
2006-12-29 00:00:00-05:00,0.00819174198524084,0.3263760701072441,-0.6578249102609922,-1.9423770675329126,-1.3001009888969524,-1.1909457193531086
2007-01-03 00:00:00-05:00,0.008199852117519788,0.31019030857769997,-0.6575130062492077,-2.034960762031833,-1.3462368841405203,-1.2191804765871834
2007-01-04 00:00:00-05:00,0.00767382203743035,0.3008147162305048,-0.6777433658359577,-2.0885898097621305,-1.3831665877990442,-1.248996133171158
2007-01-05 00:00:00-05:00,0.00808628650892344,0.362791306241414,-0.6618805760623286,-1.734079355299969,-1.1979799656811487,-1.2397204663547927
2007-01-08 00:00:00-05:00,0.008127567050596633,0.3617016155595312,-0.6602929858586609,-1.7403124626521072,-1.200302724255384,-1.2325536041549001
2007-01-09 00:00:00-05:00,0.008006591013102065,0.35246921992804664,-0.664945550098864,-1.7931224150956984,-1.2290339825972811,-1.2319136729626057
2007-01-10 00:00:00-05:00,0.00778838800789332,0.37748783534639124,-0.6733373235456066,-1.6500141750261785,-1.1616757492858927,-1.2191431413850213
2007-01-11 00:00:00-05:00,0.007606900120399561,0.38206425263269217,-0.6803170864215511,-1.6238367462310568,-1.1520769163263038,-1.2069492822834362
2007-01-12 00:00:00-05:00,0.007513032085581625,0.3886528927458597,-0.6839271159045525,-1.5861492613211012,-1.135038188612827,-1.193874537979689
2007-01-16 00:00:00-05:00,0.00730202700635101,0.4037458585773477,-0.692042067480592,-1.4998164350852454,-1.0959292512829188,-1.1760663040348216
2007-01-17 00:00:00-05:00,0.007170647153389012,0.38197861175183656,-0.6970947474859325,-1.6243266180937603,-1.1607106827898463,-1.1732743728993715
2007-01-18 00:00:00-05:00,0.007517234302366532,0.3317060985212258,-0.6837655046966806,-1.9118889300764266,-1.2978272173865535,-1.1959203446243136
2007-01-19 00:00:00-05:00,0.00728726581063825,0.30399147166578516,-0.6926097618169096,-2.0704185452108197,-1.3815141535138646,-1.2296646735133228
2007-01-22 00:00:00-05:00,0.007448017777724095,0.2876377479685733,-0.686427472587611,-2.1639629951237094,-1.4251952338556602,-1.265215684484657
2007-01-23 00:00:00-05:00,0.007419774191878706,0.287437474941136,-0.6875136802386532,-2.1651085709283935,-1.4263111255835232,-1.2945057646844507
2007-01-24 00:00:00-05:00,0.007806704193029643,0.332420329352879,-0.6726329094339606,-1.9078034794784555,-1.2902181944562081,-1.2937262064611337
2007-01-25 00:00:00-05:00,0.008642411659747606,0.46869494478455326,-0.6404928033811625,-1.1283030932869043,-0.8843979483340334,-1.2193028868016607
2007-01-26 00:00:00-05:00,0.008650259517256422,0.42277697671483705,-0.6401909860794563,-1.3909571006388541,-1.0155740433591554,-1.1822612789030231
2007-01-29 00:00:00-05:00,0.008443387767983264,0.40899091907812263,-0.6481469757358357,-1.4698143200691731,-1.0589806479025043,-1.1598466187211105
2007-01-30 00:00:00-05:00,0.008635814520599593,0.401610391747213,-0.6407465198552955,-1.5120314555680867,-1.0763889877116912,-1.144672503992125
2007-01-31 00:00:00-05:00,0.008755602277324706,0.419394389870208,-0.6361396551827901,-1.4103057353303738,-1.023222695256582,-1.1225907205856627
2007-02-01 00:00:00-05:00,0.008741595564647799,0.42792199369661527,-0.6366783331877323,-1.3615272415887727,-0.9991027873882525,-1.1001383690952244
2007-02-02 00:00:00-05:00,0.008746506966472826,0.4262052769506686,-0.636489447744188,-1.3713469821340531,-1.0039182149391206,-1.0826437956122965
2007-02-05 00:00:00-05:00,0.008462035630051065,0.37768184230968643,-0.6474298058069,-1.6489044415491594,-1.1481671236780298,-1.0945571279878843
2007-02-06 00:00:00-05:00,0.008423966489600445,0.39452462910718966,-0.6488938901428065,-1.5525625163005912,-1.1007282032216987,-1.0956791416667595
2007-02-07 00:00:00-05:00,0.008396033238952588,0.39399915954157777,-0.6499681627489223,-1.5555682391788315,-1.1027682009638768,-1.0969680615389625
2007-02-08 00:00:00-05:00,0.00837944872084039,0.4126361709790771,-0.650605979439796,-1.4489632227789064,-1.0497846011093512,-1.0883892505517605
2007-02-09 00:00:00-05:00,0.008485646834529825,0.43331293909145435,-0.646521752874261,-1.3306906547167183,-0.9886062037954897,-1.0702468784142567
2007-02-12 00:00:00-05:00,0.008525765208007303,0.42921902819426544,-0.6449788579862977,-1.3541081130253243,-0.999543485505811,-1.0573917160672666
2007-02-13 00:00:00-05:00,0.008626538536513717,0.4713087070075415,-0.6411032608491685,-1.1133521895123581,-0.8772277251807633,-1.024634626815175
2007-02-14 00:00:00-05:00,0.008785032970376725,0.4709215790985226,-0.635007793097587,-1.1155665883835628,-0.8752871907405749,-0.9974805475288839
2007-02-15 00:00:00-05:00,0.0084908580062905,0.5122319705542008,-0.6463213387105522,-0.8792682433732218,-0.7627947910418871,-0.9548104099857936
2007-02-16 00:00:00-05:00,0.008438150537328099,0.5210230206916472,-0.6483483920871113,-0.828982818200956,-0.7386656051440337,-0.915511354560019
2007-02-20 00:00:00-05:00,0.008276705201987875,0.5754309189010068,-0.6545573472612732,-0.5177658132457623,-0.5861615802535178,-0.8556295774133823
2007-02-21 00:00:00-05:00,0.008219198277559247,0.5884581979410104,-0.6567689807855792,-0.44324886076315334,-0.5500089207743663,-0.8000621852971975
